Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-13,2024-02-14,4.820002302846873,5.136764591474207,4.740045757327636,4.904297513646451,343050054.22648084,1827548030.5191638
2024-02-12,2024-02-13,4.620528917574543,4.793139588967728,4.456827183290003,4.793139588967728,141491523.8815331,1709433045.56446
2024-02-11,2024-02-12,4.653103566974574,4.78358255349348,4.595757021018466,4.635650326298688,147994945.42857143,1731311175.7909408
2024-02-10,2024-02-11,4.731478549863805,4.800537688677993,4.599528322542848,4.66156106747467,194058307.62369338,1741029731.3414633
2024-02-09,2024-02-10,4.444608956942097,4.732209473878564,4.443541459796622,4.717110674817974,163296069.75609756,1699263645.4808362
2024-02-08,2024-02-09,4.4585772106754264,4.565522817027954,4.403871044018041,4.436393916892739,180206598.17770034,1656938778.1986063
2024-02-07,2024-02-08,4.262625231303122,4.5813088510055655,4.262625231303122,4.463565931641356,157354903.5052265,1613609644.2996516
2024-02-06,2024-02-07,4.385654463991593,4.487611417449275,4.274524928663419,4.274524928663419,256869331.8292683,1623612242.8710802
2024-02-05,2024-02-06,4.655203943005422,4.657368070681318,4.312650266706808,4.40758886840226,351124947.26480836,1649677256.9233449
2024-02-04,2024-02-05,4.713409333176456,4.993052379595039,4.638961086352194,4.651956783515438,304280702.71777004,1773120259.4250872
2024-02-03,2024-02-04,4.593468303794208,5.006972876271994,4.593468303794208,4.7136832127467,319943488.6132404,1776626285.7560976
2024-02-02,2024-02-03,4.590152582112983,4.763149245313505,4.532341438361505,4.591233584398621,360403443.630662,1712316739.857143
2024-02-01,2024-02-02,4.341122087577865,4.812499498434474,4.276249719570956,4.6025638565382385,408695992.4634146,1689166036.2334495
2024-01-31,2024-02-01,4.609289899673573,4.71264733227821,4.297153824609084,4.3293646304396916,496817229.1149826,1678646021.6236935
2024-01-30,2024-01-31,4.273946632467474,4.816671674300479,4.255528297579616,4.583002577128805,327535481.85365856,1665369818.0801394
