Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-14,2024-02-15,0.000012538349456997091,0.000014363583506416377,0.000012374123040877595,0.00001422657231269323,84952376.55749129,836249592.891986
2024-02-13,2024-02-14,0.000013280824343453807,0.000013496555298428578,0.00001225610809083036,0.000012564456839118596,109402746.61324042,809106115.2020906
2024-02-12,2024-02-13,0.000012420373479985399,0.000013280629959892556,0.000011821149483266835,0.000013239101738467074,100952616.44599304,794664463.4459931
2024-02-11,2024-02-12,0.000013303041438517815,0.00001404694111728574,0.000012332698980605785,0.000012368577967059074,155636654.2508711,837805358.087108
2024-02-10,2024-02-11,0.000012248825297899965,0.000013661187422958035,0.000012248825297899965,0.000013306973697067334,213133794.9477352,829730369.8780488
2024-02-09,2024-02-10,0.000010353643879262784,0.000012715092855395368,0.000010314464243611134,0.000012164795294579211,93216627.94425087,726197357.0696864
2024-02-08,2024-02-09,0.000010411462148061154,0.000010588169970204626,0.000010338094582076451,0.000010375892521405838,46198275.18466899,663329797.3205575
2024-02-07,2024-02-08,0.000009942359708893787,0.000010560330507807336,0.000009858278205411898,0.000010388418698100531,36194640.88850174,640733979.2787457
2024-02-06,2024-02-07,0.000010144348852194214,0.000010168091391156856,0.000009888288445879731,0.000009942614339608438,40653438.74912892,635504810.6097561
2024-02-05,2024-02-06,0.000010094729540397658,0.000010573494837818965,0.00000974562144494401,0.000010155094492258463,40599019.02090593,641851624.9651568
2024-02-04,2024-02-05,0.000010337865682330202,0.000010386702365693989,0.000010084473189635814,0.000010090594918553617,26945949.24738676,650244375.728223
2024-02-03,2024-02-04,0.000010544764628962073,0.000010613620729077473,0.000010333106232514606,0.000010344594972207648,29467711.613240417,661503031.7979094
2024-02-02,2024-02-03,0.000010719939556134818,0.000010815552895895377,0.000010412046469520216,0.000010541273454473891,38235065.28919861,670671206.4250871
2024-02-01,2024-02-02,0.000010675926591886742,0.000010815515770297196,0.000010236724816252321,0.000010718908284982853,59323399.958188154,667714418.8118467
2024-01-31,2024-02-01,0.000011322760272791784,0.000011322760272791784,0.000010592148877433227,0.000010663226611612538,64758694.06968641,696038645.9651568
2024-01-30,2024-01-31,0.00001198019476381064,0.000012163619045692988,0.000011266496459084194,0.000011293973275841294,69091693.04878049,751583134.1463414
2024-01-29,2024-01-30,0.000011518753740464448,0.000012067788130197555,0.000011420222285489434,0.000012005522573040825,75061581.9825784,745500163.1324042
2024-01-28,2024-01-29,0.000011626760675481232,0.000012399019894166102,0.000011506752450401547,0.000011600904898527792,76250038.19163764,755812575.7804878
2024-01-27,2024-01-28,0.000011807056403523393,0.000011976476406120091,0.000011338759527841248,0.00001163538958013176,89640999.58536585,737885065.804878
2024-01-26,2024-01-27,0.000011205218249705465,0.000012302294220864105,0.000011083908919536172,0.000011846145053870428,94590028.12891985,733433280.7979094
2024-01-25,2024-01-26,0.000011020806545556863,0.000011369273303663054,0.000010469733180884695,0.000011262696073527776,72136874.68292683,684997828.1916376
2024-01-24,2024-01-25,0.000010781136097055503,0.00001122913012219002,0.000010469842625092157,0.000011091507979966211,97344926.86759582,687099706.3170732
2024-01-23,2024-01-24,0.000010438621302305042,0.000010867164308915496,0.000009909415985274897,0.000010758178050753592,89832700.41463415,657216332.2543554
2024-01-22,2024-01-23,0.000011374227105533365,0.00001142219179383325,0.000010392959980784538,0.000010392959980784538,62941973.6271777,693448000.989547
2024-01-21,2024-01-22,0.000011709885586712162,0.000011972956747634503,0.000011371892228474354,0.00001137253499899957,54253639.919860624,742706242.979094
2024-01-20,2024-01-21,0.00001191603295921941,0.000011974673857406978,0.00001129149440096302,0.000011709232501301663,79948083.17770036,738539648.4634147
2024-01-19,2024-01-20,0.000012084748874757677,0.000012140898888814054,0.000011093494382582822,0.000011944022398859368,96338904.14285715,747719002.1672474
2024-01-18,2024-01-19,0.000013449739367188264,0.000013450656229418253,0.0000120205872446337,0.000012052109757536775,110695121.22299652,805769376.4878049
2024-01-17,2024-01-18,0.00001408215443296116,0.000014330475590220179,0.000013269035649710187,0.000013432626238181332,120442256.36236934,871020424.815331
2024-01-16,2024-01-17,0.000013679222012703764,0.00001432965676513804,0.000013576983766277926,0.000014050133474519046,137956878.7317073,878355038.6445993
2024-01-15,2024-01-16,0.000014373327732857457,0.00001450193539075511,0.000013668706039227251,0.000013725481057396144,162930371.0522648,892236720.1254356
2024-01-14,2024-01-15,0.000015260850527357104,0.000015566560090492668,0.000014249296022683032,0.000014249296022683032,244609251.98954704,939814611.3066202
2024-01-13,2024-01-14,0.00001383342153662855,0.000015475476702484426,0.000013260270515144802,0.000015335029866912662,245952222.36933798,882486738.4982579
2024-01-12,2024-01-13,0.000016168188978284093,0.00001628656069064598,0.000013414283421216637,0.000013794769531457556,313462581.6097561,943958420.5470383
2024-01-11,2024-01-12,0.000016232847196518457,0.00001717486688486011,0.000014705772478483361,0.000016124533848759534,525302149.88850176,1008461795.3379791
2024-01-10,2024-01-11,0.00001433151494418898,0.000017300659408377237,0.000013109847940554957,0.000016165870460758376,563175365.8188154,938466269.5888501
2024-01-09,2024-01-10,0.00001212472299288717,0.000014037271056179261,0.00001167305670823424,0.000014037271056179261,380529688.58536583,820819297.0905924
2024-01-08,2024-01-09,0.00001035578173668226,0.000012841419125365808,0.000009464904724667841,0.00001214501277984013,119298847.91986063,675494602.3623693
2024-01-07,2024-01-08,0.000010753687418137748,0.000011424527823187792,0.000010207278056094409,0.000010296849376433917,75080236.72473867,684604698.989547
