Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-13,2024-02-14,2.014180346205297,2.170418959682131,1.9696706001303381,2.1307050188837424,464608453.6271777,2963647938.6898956
2024-02-12,2024-02-13,1.8533766973890962,2.046249164388165,1.8533766973890962,1.9968697029041371,305178956.4773519,2790613738.1567945
2024-02-11,2024-02-12,1.8108163487978224,1.9302693672181568,1.8009786009730404,1.8526420068250498,264430337.38675958,2686305234.121951
2024-02-10,2024-02-11,1.809366689969917,1.8795340585042268,1.7467302346498936,1.8165826729205596,302813711.9337979,2577537489.5365853
2024-02-09,2024-02-10,1.7933608460344648,1.8689131892555386,1.7813475139312362,1.8099903374988473,504514297.85714287,2617033389.432056
2024-02-08,2024-02-09,1.6859836434546114,1.8283325555707761,1.6484933780319688,1.7864325963412746,362874557.0905923,2497488445.714286
2024-02-07,2024-02-08,1.5037306937197232,1.667106433948647,1.5012862347792655,1.6624992203333773,101600954.56097561,2216191847.4843206
2024-02-06,2024-02-07,1.4847776479679184,1.5204778184647438,1.453570220005098,1.503121876919772,84569825.49825785,2139363475.8815331
2024-02-05,2024-02-06,1.4708204499601911,1.5190240485793707,1.451478859718994,1.485028177935965,77720940.84320557,2132873333.097561
2024-02-04,2024-02-05,1.5275681337099427,1.5275681337099427,1.468823776009568,1.471791207622529,68998926.66898955,2149249008.02439
2024-02-03,2024-02-04,1.5585386954828793,1.5757230726342135,1.5260835551937888,1.5260835551937888,102372275.40069686,2217835609.512195
2024-02-02,2024-02-03,1.4947980949354398,1.5727698894148816,1.4947980949354398,1.555399569700132,131831649.89198606,2209941633.247387
2024-02-01,2024-02-02,1.5089283603750747,1.5089283603750747,1.4522047652893941,1.4978165321309067,167444844.68989548,2129203729.7909408
2024-01-31,2024-02-01,1.5374161089658878,1.5725784887384957,1.4725469709039916,1.5046348276301262,186585009.17421603,2175848507.7665505
2024-01-30,2024-01-31,1.532610957626251,1.6167192701581583,1.5311955659355774,1.5365514482381726,207963686.31707317,2266053264.101045
2024-01-29,2024-01-30,1.472378536663074,1.5615187057737994,1.4475008463061414,1.5410015005625997,144384213.65156794,2142072032.3310103
2024-01-28,2024-01-29,1.5129455703639987,1.5642906856393097,1.4628929518140914,1.4745043066324997,133546040.75609756,2190038659.756098
2024-01-27,2024-01-28,1.505415138736394,1.5463676015416858,1.499408115942813,1.5157564432200905,174978480.87456447,2183353478.585366
2024-01-26,2024-01-27,1.461938950156354,1.5421942918070715,1.4386386466655188,1.508891562756093,180580807.02787456,2147610354.7979093
2024-01-25,2024-01-26,1.4758194730934562,1.4961316818988324,1.4370564127776793,1.4571728538468112,207604119.63414633,2099321161.4529617
2024-01-24,2024-01-25,1.3933456794388643,1.4818005246562016,1.3773763488846598,1.480344917327229,304861827.0662021,2066977121.4494774
2024-01-23,2024-01-24,1.336883557548194,1.3980416219831762,1.2498144454584763,1.3980416219831762,287627918.9303136,1905848079.8501742
2024-01-22,2024-01-23,1.4626226266538538,1.4694988002433307,1.3267440941977573,1.3295945519010752,116340286.31707317,2027110614.1881533
2024-01-21,2024-01-22,1.4880733869893783,1.5064998853991816,1.4593351609292902,1.4593351609292902,96937345.11149825,2126588991.0731707
2024-01-20,2024-01-21,1.4868313281881291,1.5142037604815446,1.4345133411314026,1.4913105033823773,186588491.7770035,2108592883.0522647
2024-01-19,2024-01-20,1.4916931820425905,1.5120144288659605,1.4007614055730673,1.4953801792859829,251624964.83275262,2113394896.7003484
2024-01-18,2024-01-19,1.5761257156596953,1.6081632347804065,1.4893250141838217,1.4893250141838217,185995504.9303136,2229550515.087108
2024-01-17,2024-01-18,1.6325402858566809,1.6504111057634792,1.5578100897133385,1.5755482275544956,193819106.2578397,2293409366.261324
2024-01-16,2024-01-17,1.5942565143113594,1.660509166140877,1.5879533272416793,1.633695786974198,207281363.09407666,2343185305.9860625
2024-01-15,2024-01-16,1.588734064118012,1.6404478460387943,1.559569896581111,1.5903918949363691,201223669.29965156,2300194288.470383
2024-01-14,2024-01-15,1.676874393475789,1.6946819369783435,1.58461841076114,1.58461841076114,193034265.54703832,2374320883.8954706
2024-01-13,2024-01-14,1.6357320817036258,1.721029583590293,1.6357320817036258,1.6738734043061803,427604137.6794425,2409296480.5017424
2024-01-12,2024-01-13,1.7806289052435793,1.7860840442587413,1.6009512432144453,1.6321078857967632,587014618.804878,2450623890.1254354
2024-01-11,2024-01-12,1.8343164002577559,1.9498804028307806,1.7386725840555541,1.7831219441387143,925423851.1010453,2580908735.655052
2024-01-10,2024-01-11,1.8169503116325303,1.9428437275800727,1.6828681511548758,1.8391338962225174,963346898.010453,2545782625.414634
2024-01-09,2024-01-10,2.0364621541759718,2.0525782457081263,1.7463989649081773,1.836127311575328,1422111651.651568,2780809476.6655054
2024-01-08,2024-01-09,1.6747921195201037,2.01731911360248,1.5739362326206454,2.01731911360248,1298377392.0034842,2611579117.759582
2024-01-07,2024-01-08,1.581649628938452,1.7739740455821777,1.5459732199483913,1.6638723886687146,437711556.12543553,2369241043.055749
2024-01-06,2024-01-07,1.5998352406587901,1.604577792222866,1.4533120850392987,1.572779355903107,381540525.9547038,2186109959.4006968
2024-01-05,2024-01-06,1.719052857426823,1.7656585284163233,1.574454434101602,1.6036090686819273,618235465.6376307,2353699370.839721
2024-01-04,2024-01-05,1.5525998930316636,1.7266172330201088,1.525253247323968,1.7194015738606423,650555528.0383276,2304241498.428571
2024-01-03,2024-01-04,1.5583019978239756,1.6151310864969435,1.3521956190904711,1.5409941951297577,514035556.9651568,2202559142.6376305
2024-01-02,2024-01-03,1.5938071698317375,1.7337989510025325,1.555992457694097,1.5563116626868891,409289053.6271777,2350272219.522648
2024-01-01,2024-01-02,1.5007315166529283,1.5964298827226882,1.45204365193432,1.5936338037386513,253209168.83623692,2152662606.857143
2023-12-31,2024-01-01,1.4246306354360572,1.533526795746888,1.3987620699493521,1.5086866680581696,233140313.89547038,2106661395.825784
2023-12-30,2023-12-31,1.4248254391586705,1.4722450411402461,1.366473068041361,1.4258427263486668,279346076.3554007,2028957633.0592334
2023-12-29,2023-12-30,1.4693842777600474,1.537313765416063,1.4009243418589088,1.4283703703102215,351602158.25087106,2100424499.3728223
2023-12-28,2023-12-29,1.5689735388835242,1.5947707426376598,1.4010444428746995,1.4749948318681871,348306613.0801394,2110462145.71777
2023-12-27,2023-12-28,1.6145696216017233,1.7268591197972387,1.534767213590422,1.5613187871380536,596123165.0522648,2291231355.181185
2023-12-26,2023-12-27,1.531264895084177,1.647579519557533,1.4392465990853618,1.633406746197239,504655598.16376305,2205488874.034843
2023-12-25,2023-12-26,1.3953012189219491,1.60131001708324,1.3736034860964905,1.5227519961718745,392778929.554007,2140857014.43554
2023-12-24,2023-12-25,1.4989411591864992,1.5043755010438236,1.3840038052600427,1.3946734630198832,407786423.65156794,2055020637.8989546
2023-12-23,2023-12-24,1.3901189435549197,1.5212734019931178,1.382849031291236,1.4761407120268366,528744819.33449477,2089698556.0696864
2023-12-22,2023-12-23,1.4174696771743212,1.4343130871199297,1.3060219824865644,1.4090197511852962,446719919.0139373,1940257328.184669
2023-12-21,2023-12-22,1.4669235400166203,1.532290794986805,1.4075861803752283,1.4145337079893288,929454081.2473868,2077492325.6689897
2023-12-20,2023-12-21,1.1898671200747928,1.5571960802316942,1.1898671200747928,1.4539295117233182,873912456.0139372,2032913070.6759582
2023-12-19,2023-12-20,1.248656748868975,1.2815456331701303,1.165973560197014,1.1800085788684689,702674266.1428572,1719688757.4494774
