Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-14,2024-02-15,0.000033171860609856374,0.00003430462107316211,0.000032954073514569456,0.00003399960712311732,7734623.024390244,661454814.2195122
2024-02-13,2024-02-14,0.00003370193183911138,0.000034485206999155446,0.000032602970759032605,0.00003319424715906522,6760808.996515679,654836032.3658537
2024-02-12,2024-02-13,0.00003321445242918333,0.00003385587072861824,0.00003268697012511976,0.000033685673080534566,7039819.644599303,652355002.1254356
2024-02-11,2024-02-12,0.00003292595081914305,0.00003453497487561984,0.0000327340253033489,0.00003328994037177879,7100942.839721254,653185342.3379791
2024-02-10,2024-02-11,0.000034013066903291597,0.00003408820503455483,0.000032366397197700025,0.000032807554777031944,10034908.637630662,648093454.6062717
2024-02-09,2024-02-10,0.000032392842753720126,0.00003469835284943617,0.000032392842753720126,0.00003352596110876472,18901559.473867595,662687898.5993031
2024-02-08,2024-02-09,0.000030248899975254574,0.000033555178983536244,0.000030184757855282362,0.0000321578120636335,13929690.787456445,622623225.641115
2024-02-07,2024-02-08,0.000029871446978520232,0.00003035160513982725,0.00002914562052518748,0.0000301739324322767,4130833.871080139,581189301.7038327
2024-02-06,2024-02-07,0.00002975698412152185,0.000029958351000858092,0.00002958310572575063,0.000029868998865497618,3550048.592334495,584079935.3170732
2024-02-05,2024-02-06,0.000029839927326485284,0.00003016589065075811,0.000029504195775868347,0.00002976882636053684,3087855.432055749,585779235.902439
2024-02-04,2024-02-05,0.00003045764413158426,0.00003045764413158426,0.000029789405745569774,0.00002990128118719258,2667510.543554007,590473238.1219512
2024-02-03,2024-02-04,0.00003048975263022274,0.00003117441817134843,0.000030380630429422896,0.000030406970280671882,3242358.93728223,601362290.2404181
2024-02-02,2024-02-03,0.000030172976661587235,0.00003055277029956427,0.000029858075589797596,0.000030514664450964447,2931655.275261324,592512449.3972125
2024-02-01,2024-02-02,0.000030029859483023394,0.00003027260850028956,0.000029384055263435015,0.000030233850474297432,3651081.6655052267,586550168.5958188
2024-01-31,2024-02-01,0.00003099131549797493,0.00003099131549797493,0.000029805554259604213,0.000029968337972359082,3870234.8048780486,596792164.5714285
2024-01-30,2024-01-31,0.00003158266878559237,0.000031781283815475536,0.00003086012789120282,0.00003086012789120282,3428537.742160279,617492117.2264808
2024-01-29,2024-01-30,0.0000310471115982797,0.00003177245054413403,0.00003060504880206843,0.00003174692076694428,3097291.487804878,612193380.1114982
2024-01-28,2024-01-29,0.00003188504378624739,0.000032135298919120884,0.00003098487618317394,0.000031113314316544273,3659673.9407665506,618992811.4320557
2024-01-27,2024-01-28,0.000031528805327946874,0.0000324809480275429,0.000031528805327946874,0.000031962960940500244,5723182.013937282,624320686.6376307
2024-01-26,2024-01-27,0.00003002380397470782,0.00003137656118133753,0.000029850204196164308,0.00003117180873622226,3885213.8083623694,601268390.1254356
2024-01-25,2024-01-26,0.000030574189322946584,0.00003066429677489789,0.00002958182300936918,0.000030128959066847427,3861137.2439024393,591301624.2926829
2024-01-24,2024-01-25,0.00003028793272926626,0.00003073294492692678,0.000029843781001942055,0.000030690572291450414,5021672.243902439,594537416.6097561
2024-01-23,2024-01-24,0.00003032532343792073,0.000031043439875802755,0.000028845229026285034,0.000030376273787988885,5451095.68641115,587991846.7665505
2024-01-22,2024-01-23,0.000032244536781072436,0.00003235701615425466,0.000030296414792494605,0.000030326507409659876,4853554.003484321,611780529.6236933
2024-01-21,2024-01-22,0.000032263110480208125,0.000033245448183421065,0.000032263110480208125,0.00003230678313779037,4664597.62020906,640751558.1567944
2024-01-20,2024-01-21,0.00003214791939742115,0.00003231798539128355,0.00003161847017088048,0.00003218088938176765,4753503.853658536,627256763.6480836
2024-01-19,2024-01-20,0.00003237329953507408,0.00003249955540455522,0.00003054173634928578,0.00003220434829038732,6142104.585365853,626813846.3937283
2024-01-18,2024-01-19,0.000033793325594950334,0.000033881783093111044,0.00003195283261156721,0.00003233020624008257,5925775.024390244,650154901.7456446
2024-01-17,2024-01-18,0.00003465456354313476,0.000034740277523527775,0.000033585108741828053,0.000033741929540787415,5575528.926829268,669308726.6655052
