Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-13,2024-02-14,0.3517392547880264,0.3612257991369304,0.34514142121658165,0.3612257991369304,3014.117693379791,10110515.710801395
2024-02-12,2024-02-13,0.34508400205232537,0.3510938628222734,0.3304450587594504,0.3507122400050436,171924.85342613244,9807858.167247387
2024-02-11,2024-02-12,0.3485671933644138,0.3552921178190714,0.3369360962169224,0.348266507592054,364372.0231707317,9978973.094076656
2024-02-10,2024-02-11,0.35130628848427176,0.3548040834392142,0.34774012167139795,0.34774012167139795,13732.572752613229,10074263.968641115
2024-02-09,2024-02-10,0.3637366222099505,0.36444827624143944,0.3427612969013166,0.3512761168714029,17703.391010452935,10127120.383275261
2024-02-08,2024-02-09,0.3529062283921364,0.36787571137727565,0.34133798716914343,0.3637491508065899,117473.52906005012,10103000.825783972
2024-02-07,2024-02-08,0.35920569718469997,0.3595501338504787,0.3417959053025167,0.3522854723087064,97256.03860627179,10140732.770034844
2024-02-06,2024-02-07,0.35830777466415575,0.3602420472729467,0.3578207546705499,0.3593540214480541,12923.65261324042,10285928.337979093
2024-02-05,2024-02-06,0.36225836733810785,0.36358790809882174,0.3575291426883896,0.35824632461619,182166.90905923324,10331270.857142856
2024-02-04,2024-02-05,0.3389293932680046,0.3622723712174079,0.3324888218718308,0.3620607834005884,154828.04822299653,9753480.797909407
2024-02-03,2024-02-04,0.34060453026511295,0.3426007030303561,0.3341272072446636,0.33910844273112006,13111.936515679428,9751129.296167247
2024-02-02,2024-02-03,0.3274027512340305,0.3497731623540296,0.3274027512340305,0.34009370864871213,236463.74958188142,9656233.459930314
2024-02-01,2024-02-02,0.3534531596803972,0.3537225789999968,0.31119805238093035,0.32375301829442804,265897.01989128924,9824950.543554006
2024-01-31,2024-02-01,0.35761134894381374,0.36514763136411305,0.34846053780964875,0.353517393718153,55375.01407665504,10163661.968641115
2024-01-30,2024-01-31,0.36180011906734005,0.36358770700753285,0.3574318127166254,0.3575918183958335,62465.50677386759,10299190.602787456
2024-01-29,2024-01-30,0.3618512782931702,0.3702038862172212,0.3587319243126651,0.36165445632923643,3821.702034843205,10391826.306620209
2024-01-28,2024-01-29,0.37094791443089475,0.3834723622064961,0.3613824113182789,0.36150578683406404,68569.06363310105,10694950.836236933
2024-01-27,2024-01-28,0.3518232563519171,0.38354162135547937,0.3515942818117539,0.37094021102086294,47527.9315271777,10377437.585365854
2024-01-26,2024-01-27,0.33707170057449504,0.3595356720908728,0.3347579683578588,0.35144207110253206,2769.3704445993008,9962728.010452962
