Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-13,2024-02-14,0.6862755942141344,0.7234510678572341,0.6813221006756143,0.693058078584879,155549970.97212544,2253736145.6132402
2024-02-12,2024-02-13,0.6542881333487547,0.6841001701772889,0.63927116063721,0.6841001701772889,55689534.21602788,2116041515.682927
2024-02-11,2024-02-12,0.6510101864469078,0.6675562402775669,0.650623038146428,0.6538955092261246,35647629.28571428,2088144754.707317
2024-02-10,2024-02-11,0.6497584091223275,0.6558745680254912,0.6385386975704829,0.6513387948881547,89164682.0348432,2048056888.0662022
2024-02-09,2024-02-10,0.6106533423338489,0.6541673566900963,0.6101577364518972,0.6484855693819219,77956676.16376306,2001299729.979094
2024-02-08,2024-02-09,0.6100709961211457,0.6197805541058498,0.6062454362993986,0.6110479392781407,83793400.98606272,1938005934.4738677
2024-02-07,2024-02-08,0.5970084967723,0.6164802420472333,0.5916582797625847,0.6099368781639416,71658994.80139373,1898046038.6236935
2024-02-06,2024-02-07,0.5909390700267748,0.6028424396349374,0.5842945944777828,0.5983589472036501,47437875.44250871,1877202211.620209
2024-02-05,2024-02-06,0.596181568161562,0.5971557305752371,0.5847953967002473,0.5906260567889607,32240807.348432057,1867194093.3763065
2024-02-04,2024-02-05,0.5905096676267391,0.5992718969124233,0.5865282961092796,0.5966083853427003,19651723.236933798,1874141776.184669
2024-02-03,2024-02-04,0.5899713537474721,0.5958771651513046,0.5887304765744555,0.5905981072549079,34702619.02439024,1875326102.195122
2024-02-02,2024-02-03,0.5890844583073136,0.5982629854241979,0.5847915183004858,0.5887890756244238,54661557.787456445,1872124333.6480837
2024-02-01,2024-02-02,0.5859167184824938,0.5917204202547673,0.5639030835384158,0.5890937661922249,88686404.08362369,1826449048.1707318
2024-01-31,2024-02-01,0.5939245253350783,0.5995021387663075,0.578437273922331,0.5851760526988379,100150255.31010453,1865916581.0905924
2024-01-30,2024-01-31,0.6211417202691757,0.6246906432603337,0.5908485535449227,0.5924707592769654,99562883.27526133,1916474938.7526133
2024-01-29,2024-01-30,0.6376821203798654,0.6445334916621749,0.5971033890799379,0.6219573107399982,65545355.919860624,1962233458.0278745
2024-01-28,2024-01-29,0.6550386675877563,0.6590310299311893,0.6358975279813075,0.6392284518548093,40009789.278745644,2051579936.8606272
