Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-13,2024-02-14,0.8810013112170723,0.8837896097433995,0.8466624570174429,0.8540642388147125,783487817.0383276,6949881298.289199
2024-02-12,2024-02-13,0.8352963705898773,0.8838415316057802,0.8203112420454552,0.8804275281753896,605689481.7491289,6771942609.560976
2024-02-11,2024-02-12,0.8486602474351977,0.8649241159519611,0.8331622161798643,0.8357627991432807,553307335.6689895,6810040286.916376
2024-02-10,2024-02-11,0.8541075949986631,0.8676674907538943,0.8395748837906115,0.8492647667892409,645526211.3449477,6819408530.968641
2024-02-09,2024-02-10,0.8360835553913025,0.8586802836058312,0.8322430987831643,0.8538213087113626,686386688.6933798,6760560203.777003
2024-02-08,2024-02-09,0.8343449588327801,0.8466137153127717,0.8254772644747682,0.8363014192144815,645442453.0418118,6698997211.320558
2024-02-07,2024-02-08,0.8061937308777721,0.8364685360157323,0.7875484125722672,0.8340156290833072,607697541.4250871,6468099132.101046
2024-02-06,2024-02-07,0.7800553784724507,0.8163201320290409,0.7777523227513072,0.8061392364706994,527752174.4390244,6356229302.84669
2024-02-05,2024-02-06,0.774404591594042,0.7942061510861406,0.7641911428541661,0.7801796613287254,507775239.39721256,6247272969.752613
2024-02-04,2024-02-05,0.7838498004821887,0.7877492482276498,0.7711387350489959,0.7750192268426007,450557163.80487806,6246950839.344948
2024-02-03,2024-02-04,0.7985953309184544,0.805420797922621,0.7820169595718879,0.7848169782974866,518121179.60278744,6342088593.703833
2024-02-02,2024-02-03,0.8096944970198449,0.821938053104796,0.7970877644129771,0.7985472355313022,641955418.3275261,6463871509.456446
2024-02-01,2024-02-02,0.789152979596839,0.8166902152460813,0.766564884525694,0.8109184991376529,854138503.7317073,6321905093.4041815
2024-01-31,2024-02-01,0.8000527449198553,0.8321357892471877,0.7799915131106897,0.7866965826734956,861236801.9198606,6442980547.041812
2024-01-30,2024-01-31,0.810760834756185,0.8211940980667686,0.7969517577994005,0.7998149745140457,697595036.1602788,6485378758.731708
2024-01-29,2024-01-30,0.7862678652552876,0.8156511043206153,0.775686254266111,0.8137909475707393,620750669.1916376,6363740236.139373
2024-01-28,2024-01-29,0.7846774230081915,0.8097630933045082,0.7828467237124366,0.7896234584086614,599459599.5958188,6370940822.501742
2024-01-27,2024-01-28,0.7580742884387968,0.7883879759564549,0.7566457507795672,0.7876764531453776,511599701.9163763,6174315680.682927
2024-01-26,2024-01-27,0.7312831462996031,0.7618592113924914,0.7277199145557061,0.7588090257560661,540555781.1219512,5972593013.062717
2024-01-25,2024-01-26,0.7382669938128602,0.7382669938128602,0.7175871152503176,0.733317709578329,589550040.0905924,5839985836.756098
2024-01-24,2024-01-25,0.7239072795257838,0.74404146074786,0.7167774021818332,0.7398861812883433,845019222.5818815,5832049106
2024-01-23,2024-01-24,0.7484919939401655,0.7639829646208848,0.6947518320815961,0.7243825738331764,999752462.7595819,5828572993.961673
