Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-14,2024-02-15,2.534634461679091,2.704517848365944,2.5258614056702093,2.700146743795071,59320088.219512194,609834290.5609756
2024-02-13,2024-02-14,2.5975840253812037,2.6040736124126407,2.512105024144609,2.537761922886678,60421098.459930316,597249010.8432056
2024-02-12,2024-02-13,2.533288755359367,2.6075692443856977,2.4777098729701366,2.5930496562409355,37942012.06620209,593146761.4425087
2024-02-11,2024-02-12,2.5622833600994888,2.594663518764632,2.530503257428,2.530503257428,30746841.05923345,597576640.4076655
2024-02-10,2024-02-11,2.5881480513650814,2.616842326886936,2.5339490714990056,2.5601652398947636,38610824.35191637,599219239.6132404
2024-02-09,2024-02-10,2.4874763513784592,2.596431152199706,2.4872323097070783,2.588448776625236,41781804.18118467,591253167.2020906
2024-02-08,2024-02-09,2.478387236128383,2.524834378763206,2.4631462449575934,2.4892898828684014,44324584.44250871,578646086.6620209
2024-02-07,2024-02-08,2.4389371582757984,2.4818237582976783,2.416264628250885,2.4818237582976783,30338236.278745644,567648423.7979094
2024-02-06,2024-02-07,2.404458079032045,2.4487621326597955,2.3997754741562356,2.438144269922756,33616001.637630664,571512122.6655052
2024-02-05,2024-02-06,2.433210303125897,2.4569007212203373,2.3714640136865532,2.4053346651440504,52688183.79790941,598534750.3031359
2024-02-04,2024-02-05,2.429097465914236,2.514522585819175,2.40622149020149,2.4305431131086856,35706237.160278745,621956466.5470383
2024-02-03,2024-02-04,2.454833833471831,2.466977231945644,2.416431370066843,2.4287309975587648,28556045.18815331,620641671.9965156
2024-02-02,2024-02-03,2.4515637809178936,2.4783212444770792,2.4348854824592023,2.453139988128133,33838986.951219514,613141252.933798
2024-02-01,2024-02-02,2.4931298808811397,2.499362850799156,2.4371608024446734,2.4541137793038312,40803483.452961676,608758032.010453
2024-01-31,2024-02-01,2.5833072700423583,2.5833072700423583,2.4734080527830957,2.488186113914156,39506985.34494773,627699853.4459931
2024-01-30,2024-01-31,2.6281108903159205,2.6429609253301205,2.5718023888300108,2.5770636876753206,36754898.86759582,647539025.6480836
2024-01-29,2024-01-30,2.5478863409220924,2.637411893716347,2.54275172284569,2.6360187679738645,36238329.19163763,643292270.2961673
2024-01-28,2024-01-29,2.5977032002575777,2.622722395203049,2.537430605359567,2.5486000988243784,32607848.581881534,640852061.6062717
2024-01-27,2024-01-28,2.5590669327465507,2.612077580023254,2.5590669327465507,2.599075307408796,39681471.682926826,639751883.836237
2024-01-26,2024-01-27,2.463646319449519,2.5956083724583228,2.4500990838067005,2.5559939886693543,42516293.56794425,624376446.4529617
2024-01-25,2024-01-26,2.482867904862107,2.484273528947968,2.4168893374588682,2.4686090805164405,49276991.257839724,606157983.0452962
2024-01-24,2024-01-25,2.439769464627899,2.4918301486625434,2.396572678272225,2.484895936192227,60677593,604492808.6376307
2024-01-23,2024-01-24,2.5295013317846395,2.563557425748418,2.3376873040071726,2.43997400323599,62011425.05923345,603620650.2473868
2024-01-22,2024-01-23,2.738837271917399,2.745298209620535,2.517173811224003,2.524259564243754,44508038.49477352,661974909.0836236
2024-01-21,2024-01-22,2.7362044860706023,2.7843204059132334,2.729053949945128,2.739032969785238,36906916.66202091,694480128.4390244
2024-01-20,2024-01-21,2.717453249457628,2.7337634410924943,2.6995125825942203,2.7304679006569104,51139793.3728223,685954145.3275261
2024-01-19,2024-01-20,2.7979665513605654,2.7979665513605654,2.624844903562606,2.7225444443092077,54455883.98954704,673639945.6794425
2024-01-18,2024-01-19,2.8925447037694214,2.892802257894462,2.74592383809626,2.8042640276809716,49137518.39372823,696495043.9407666
2024-01-17,2024-01-18,2.968548219099852,2.9729466153444633,2.878620300308558,2.8935982406503165,55212085.42508711,716103583.6341463
2024-01-16,2024-01-17,2.9555221895182227,2.996759028524868,2.9205845559027006,2.962588621935328,63921474.24041812,724985079.6620209
2024-01-15,2024-01-16,2.8682908518664694,3.0141640397618192,2.8682908518664694,2.956826476463717,68673620.85714285,736554885.3275261
2024-01-14,2024-01-15,2.9592910928525713,2.989049774069768,2.8623910164250033,2.8623910164250033,50057281.630662024,719907057.804878
2024-01-13,2024-01-14,2.897031680974968,2.9731227708621506,2.8396792522666274,2.958076288219745,86858862.04878049,715357365.4076655
2024-01-12,2024-01-13,3.047981371572057,3.086728999232837,2.8295656441291386,2.895898298338034,110937349.47735192,737543724.8188154
2024-01-11,2024-01-12,2.98010009156837,3.1620639178991063,2.9374793389091,3.040744885955632,137869707.17421603,744456196.3449477
2024-01-10,2024-01-11,2.8086257754594377,3.0369567292976085,2.7177124555916983,2.9751692947421926,93913652.81881534,686959913.9512196
2024-01-09,2024-01-10,2.9726235240644616,2.9933654887876227,2.750638777586848,2.815449843392821,89905701.71428572,699997236.108014
2024-01-08,2024-01-09,2.8750494308375365,3.01140817096409,2.7117792046586375,2.979200661196242,95685336.83972125,709072830.0487804
2024-01-07,2024-01-08,2.933723182290662,3.068136747749017,2.8500781832680904,2.862420340961963,73139049.77351916,737490475.9512196
2024-01-06,2024-01-07,3.017071283769336,3.018715392599338,2.8496097397610303,2.9417715487936493,84469054.99303135,732379264.4390244
2024-01-05,2024-01-06,3.2164866530574865,3.2892884063092067,2.9372906912031125,3.017678337451958,119214091.02439025,753572340.0801394
2024-01-04,2024-01-05,3.146724598413521,3.2729428553307476,3.081817005139886,3.2183034277917293,238727359.7247387,779748735.0174216
2024-01-03,2024-01-04,3.5284463232325503,3.766312463780148,3.11220336575112,3.140696836891442,223714750.89547038,828559762.2334495
2024-01-02,2024-01-03,3.4949620581915135,3.6336815674274368,3.4218440404747024,3.5112799353773503,132508779.83972125,881974794.9059234
2024-01-01,2024-01-02,3.4842684441488854,3.537374565855265,3.357195116850772,3.50173781991794,124281126.03832753,852444563.1324042
2023-12-31,2024-01-01,3.548428416517405,3.664788219968207,3.4756135220453337,3.4767508305600843,147821766.2195122,868358634.9965156
2023-12-30,2023-12-31,3.460097009820026,3.6898542709180364,3.460097009820026,3.5393940523737637,244757235.56445992,869893627.6376307
2023-12-29,2023-12-30,3.615423037592418,3.8179780222567667,3.415421650580928,3.465261261402603,505671740.4216028,908410920.6027875
2023-12-28,2023-12-29,3.5423535883840307,3.9601538120610043,3.371295794361718,3.6146374843157947,513666944.0313589,977776174.2926829
2023-12-27,2023-12-28,3.518212844640827,3.6501906071199457,3.3071392125131185,3.585756669827207,663741249.0418118,919015866.7770035
2023-12-26,2023-12-27,2.9155416493425923,3.7324303818291704,2.8825434091726705,3.52883361754348,415387544.6167247,873665867.8501742
2023-12-25,2023-12-26,2.8478271727349203,2.9587147302140258,2.8085984720398343,2.911546086719031,257388541.70383275,777225082.3972125
2023-12-24,2023-12-25,2.8850290493959427,3.061712030691417,2.7367752908829037,2.843351660839555,403178275.4529617,776443215.6376307
2023-12-23,2023-12-24,2.5497397801242383,2.9791988030499095,2.4802213250651866,2.8916156457312616,177613892.60627177,716802525.2404181
2023-12-22,2023-12-23,2.5200221325199528,2.560491008597185,2.4398028259324773,2.5446697693485025,306729670.4738676,672315483.1881533
2023-12-21,2023-12-22,2.242838029210901,2.7089375589260247,2.2130161565638606,2.5175618888032343,262679745.0348432,638976647.9721254
2023-12-20,2023-12-21,2.164738280835202,2.258907053269357,2.1482100795331482,2.2369338275847612,56376380.944250874,581092627.7665505
2023-12-19,2023-12-20,2.21624383053209,2.2865362782970067,2.1561416426981044,2.1629812306540805,71609351.6097561,584455684.2996516
2023-12-18,2023-12-19,2.2387658649651176,2.2494443032180875,2.112266577168826,2.213308601305846,61062368.07665505,580790331.184669
2023-12-17,2023-12-18,2.299809776002916,2.3020176811412423,2.2351460664701097,2.236532639051084,43742784.87804878,600932172.174216
2023-12-16,2023-12-17,2.2628993948189526,2.325098713310575,2.242509281103528,2.2998700812072674,59139695.64111498,609214403.4076655
2023-12-15,2023-12-16,2.4216146224070783,2.4249312372174487,2.2580002961536736,2.262859152085415,72754813.35888502,618088987.0801394
2023-12-14,2023-12-15,2.458075624257179,2.466252498956439,2.4096917437250913,2.424741299336567,76733640.71777004,641651304.5156795
2023-12-13,2023-12-14,2.50830285440446,2.50830285440446,2.3787829062355352,2.455769133876071,106684452.25524476,638293937.3496504
2023-12-12,2023-12-13,2.4500353562422736,2.565098877573943,2.441357122386354,2.5098750469718203,121928124.7108014,658271255.9825784
