Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-13,2024-02-14,19.6726,19.8692,18.7869,19.092,423913009.3554007,3173093358.508711
2024-02-12,2024-02-13,19.1569,19.9527,18.795,19.703,368103793.087108,3161704472.184669
2024-02-11,2024-02-12,19.9298,20.0956,19.2871,19.4051,429937015.90592337,3230826721.0696864
2024-02-10,2024-02-11,19.6848,20.8501,19.6848,19.8526,499830287.5505226,3289472779.0104527
2024-02-09,2024-02-10,20.3363,20.799,19.4962,19.7121,747850355.891986,3242625295.118467
2024-02-08,2024-02-09,18.9237,20.4949,18.9237,20.1758,676720115.4494773,3214155165.6271777
2024-02-07,2024-02-08,17.4136,18.7695,17.1841,18.7694,338027217.4738676,2895581829.3170733
2024-02-06,2024-02-07,17.7209,17.9656,17.0506,17.3952,351847377.24041814,2836643036.7421603
2024-02-05,2024-02-06,17.3957,18.2692,17.2545,17.7103,418752184.6620209,2878103385.860627
2024-02-04,2024-02-05,17.6817,17.9291,16.8414,17.3755,350319916.8675958,2814329595.6689897
2024-02-03,2024-02-04,17.6548,18.4658,17.499,17.7255,395838758.80139375,2916080171.3972125
2024-02-02,2024-02-03,16.9193,17.9422,16.8413,17.6346,409612452.9965157,2800576313.7212543
2024-02-01,2024-02-02,16.2556,17.2392,15.6167,16.8968,529235185.0418118,2663993063.738676
2024-01-31,2024-02-01,17.8837,17.8837,15.9329,16.2121,435095037.8815331,2739214729.0104527
2024-01-30,2024-01-31,17.8804,18.4693,17.5143,17.8203,450099603.0174216,2907737915.891986
2024-01-29,2024-01-30,16.9109,18.0854,16.9109,17.9635,457606107.5365854,2827930824.6480837
2024-01-28,2024-01-29,17.0654,17.5721,16.7538,16.9902,371934871.9790941,2750116445.226481
2024-01-27,2024-01-28,16.4997,17.4029,16.4899,17.0391,458192640.27874565,2705711535.184669
2024-01-26,2024-01-27,15.0882,16.8635,15.0789,16.5235,435476343.2543554,2572979676.756098
2024-01-25,2024-01-26,16.2422,16.3336,14.8462,15.1668,503362032.24738675,2488712613.3554006
2024-01-24,2024-01-25,16.3092,16.9401,15.7761,16.3543,863996447.7735192,2597834384.634146
2024-01-23,2024-01-24,15.2402,16.3828,13.8888,16.3828,689348671.641115,2412212915.620209
2024-01-22,2024-01-23,16.8998,17.1503,15.1676,15.2364,393252332.70731705,2575190982.8013935
2024-01-21,2024-01-22,17.7164,17.7426,16.8198,16.8198,265333742.29965156,2751837295.080139
