Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-14,2024-02-15,0.024943811427286595,0.025977840704105998,0.024626026245466427,0.025871896205919648,159556851.7804878,707415962.2857143
2024-02-13,2024-02-14,0.024632372733707015,0.025266264275301938,0.023955006097892553,0.02495438788093226,164074026.2160279,688759256.4216028
2024-02-12,2024-02-13,0.02385118551583922,0.02462101890662832,0.02311185802693868,0.024606845665922476,116603016.09756097,664344530.1777004
2024-02-11,2024-02-12,0.02392226139134852,0.024676724456071674,0.023728542549505568,0.02380209894885702,101433179.70034844,672487264.6480836
2024-02-10,2024-02-11,0.024172242707360916,0.024485528128677804,0.02368783605696007,0.02396569502441624,130694149.62020905,671572312.6062717
2024-02-09,2024-02-10,0.022572729477286276,0.024256479503868354,0.022572729477286276,0.024155905295437385,119921650.20905924,653766883.815331
2024-02-08,2024-02-09,0.022942305390780997,0.0231507667032605,0.022523740566990313,0.022576613309095425,129100197.2195122,632379105.9198606
2024-02-07,2024-02-08,0.02175587451104903,0.0230080139711665,0.021556037971463864,0.022931393747232316,102851223.57491289,614104855.0313588
2024-02-06,2024-02-07,0.02182587458564481,0.022100790647806397,0.02143799414600304,0.021759133227643068,101585607.44250871,606320691.6202091
2024-02-05,2024-02-06,0.021126562848160047,0.02193631199327493,0.02072804665376398,0.021822540565778963,86510003.32404181,598318128.2961673
2024-02-04,2024-02-05,0.02164505928379074,0.021658261810012784,0.02105632883588426,0.021145140603818925,66514225.400696866,596657869.7526132
2024-02-03,2024-02-04,0.02185774864909374,0.022083568728159343,0.02159003411946537,0.021645158353472048,74950612.68641116,608406046.0557492
2024-02-02,2024-02-03,0.021697106866480482,0.022198007030177536,0.02165812030372736,0.021857789685023023,97628568.83623694,609724905.5331011
2024-02-01,2024-02-02,0.0217898646037781,0.021895979632786954,0.021221397923215358,0.021711980063059244,118563441.45644599,598235691.9442508
2024-01-31,2024-02-01,0.02271323520082322,0.02271323520082322,0.02143899984006277,0.021747735296099562,122515586.86062717,619456620.728223
2024-01-30,2024-01-31,0.02335237710429892,0.0236003605864401,0.02261883226584697,0.022670434385981868,117295953.91289198,646769659.6132404
2024-01-29,2024-01-30,0.022673837753026883,0.02366552346693584,0.02250835537481492,0.023465600827234992,115202960.08013937,642552977.8222996
2024-01-28,2024-01-29,0.02316767715789462,0.023775380543427628,0.02252489312522019,0.02274785151112023,101731650.41811846,644777071.2439024
2024-01-27,2024-01-28,0.023022642151105215,0.02336960036434259,0.022449396421054122,0.023235899488786658,99749208.31358884,638676785.5644599
2024-01-26,2024-01-27,0.02203433451453164,0.023262562588478655,0.02172654276810015,0.023009697588602145,106629433.85365854,627525916.5679443
2024-01-25,2024-01-26,0.022381124341218077,0.02239713291014611,0.021704835922542368,0.022098220501250126,117529551.25783972,614537320.4878049
2024-01-24,2024-01-25,0.021816343195546976,0.022887489575268472,0.02174467058248462,0.022454822562699202,153476258.5226481,618659009.2090592
2024-01-23,2024-01-24,0.022288427204573927,0.022722255489059952,0.020543293946633297,0.021814058477932604,191688889.3240418,602408556.9930314
2024-01-22,2024-01-23,0.024144017376870094,0.024260451746903874,0.021878891133480616,0.0222600430898454,147852190.59581882,639465160.3623693
2024-01-21,2024-01-22,0.02370462047774324,0.024957126598740456,0.02357364243132477,0.02405277184614023,95839167.56097561,673672516.4181185
2024-01-20,2024-01-21,0.023662164059917664,0.02386900599116624,0.023300257499719982,0.023718693705460307,126721820.48083624,655340444.5644599
2024-01-19,2024-01-20,0.02378849683162451,0.02408668680863763,0.02217412970976729,0.023719306825299935,158543851.02439025,651322296.1811846
2024-01-18,2024-01-19,0.025542369523228352,0.025619063938396844,0.023368280272864344,0.023776915536650407,127578668.69686411,686171395.3902439
2024-01-17,2024-01-18,0.025965567199910704,0.026272650758704105,0.02507047040614436,0.02552132527354955,141048352.4703833,709134157.3519164
2024-01-16,2024-01-17,0.025240442722857553,0.026143082131132093,0.02491832095553996,0.02584322803979864,154023346.00696865,708871315.0418118
2024-01-15,2024-01-16,0.02535944429976025,0.026214990271570465,0.02511873050007291,0.025281276982667675,139682596.14285713,709066412.4320557
2024-01-14,2024-01-15,0.026772425542788313,0.02708003057221579,0.02519262211970209,0.02519262211970209,132708633.48083624,727080576.4529617
2024-01-13,2024-01-14,0.026006549103673383,0.02703262989987775,0.025262680950475645,0.026732999124571007,211508080.8989547,727737736.3519164
2024-01-12,2024-01-13,0.027968967524992085,0.02835393264790859,0.025203765609092935,0.0260000379268172,244461714.54703832,751978468.3170732
2024-01-11,2024-01-12,0.027353824511403387,0.0290214404632408,0.026551616385961863,0.028018880510202338,299152837.8118467,762113324.5156795
2024-01-10,2024-01-11,0.024609978243080786,0.027976132828540907,0.024259624939265166,0.0271737888269498,246919083.35191637,692643034.3658537
2024-01-09,2024-01-10,0.026554998756927878,0.02659957356117872,0.02371753169385632,0.024665449046386317,210997990.95470384,692546567.0348432
2024-01-08,2024-01-09,0.024762119174909773,0.026691197608674666,0.022563024690878914,0.026556609871065857,237463233.14285713,679620188.6898955
2024-01-07,2024-01-08,0.026151443528700608,0.027321275731018918,0.0244565418452936,0.024649491864939362,197298598.27874565,717696396.6898955
2024-01-06,2024-01-07,0.026621609810182703,0.02671096947141915,0.024554038501453615,0.02624828784652769,206491834.83275262,707917705.1219512
2024-01-05,2024-01-06,0.027893226703882286,0.028239379735012143,0.02559828727268526,0.026666356753970135,231811425.2578397,727222514.4355401
2024-01-04,2024-01-05,0.026834239131231393,0.02835090418244791,0.026445077739668827,0.028052768786735252,328709852.3867596,754183164.0731708
2024-01-03,2024-01-04,0.03099262252584501,0.03166249415718605,0.025570019922339926,0.026863116450466393,284620058.1184669,794929036.825784
2024-01-02,2024-01-03,0.03212403314848939,0.032714938703350904,0.030632269323531705,0.03101311211650698,174480911.60278746,864460597.6585366
2024-01-01,2024-01-02,0.030612736779480277,0.03221111708142099,0.030136356189661415,0.03213282199500602,151490647.2543554,840223008.4843205
2023-12-31,2024-01-01,0.030725015682061763,0.03149218923274042,0.03014134632452878,0.030371296686511097,147651366.63763067,843246969.3484321
2023-12-30,2023-12-31,0.030781739317926885,0.03119908306799583,0.02991813046442306,0.030685438790685065,199406475.89198607,833497978.3623693
2023-12-29,2023-12-30,0.03138616717980031,0.032370923267776734,0.0303008265566295,0.030858723375202932,275103230.76655054,848863681.4006969
2023-12-28,2023-12-29,0.03346963599284057,0.03423517420438028,0.030777023969736424,0.03141136404664655,263180278.8292683,875576908.7073171
2023-12-27,2023-12-28,0.03322178347377912,0.03427257771662867,0.0321527734300584,0.03347554838026772,354918945.2543554,901925241.5679443
2023-12-26,2023-12-27,0.035715431274791154,0.03626647448581188,0.03110045698267986,0.033152539953776074,572129413.7595819,909088834.6097561
2023-12-25,2023-12-26,0.030991084849960635,0.03650725488980213,0.030386668038604837,0.03567525287369,381665783.9686411,890736481.804878
2023-12-24,2023-12-25,0.03150532253856707,0.03223529408289664,0.03038032593289125,0.031092158289538513,180495414.19512194,841081445.8885018
2023-12-23,2023-12-24,0.03225870181791806,0.03244107091426517,0.03080651978726486,0.0316359378918966,189159061.57142857,841716439.2926829
2023-12-22,2023-12-23,0.0316772531837611,0.03275778677780597,0.031186311169044304,0.03229477097335953,262348242.42857143,859215890.6341463
2023-12-21,2023-12-22,0.030380475769951048,0.0315570861522836,0.03019697243535436,0.03146219971262185,267501214.9163763,828959246.0592334
2023-12-20,2023-12-21,0.02860023137122495,0.03131528058808573,0.02818350396323793,0.030456412281323023,202247362.62020907,797481664.4111499
2023-12-19,2023-12-20,0.029196895055420363,0.02972807199106859,0.02823551188709544,0.028623100665249857,189604144.32752612,779608280.0557492
