Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-14,2024-02-15,7.597142584695141,7.935173515246701,7.547278742606043,7.886638081369593,111058317.07665505,644748781.7038327
2024-02-13,2024-02-14,7.861472809693347,7.867852004966906,7.454218133497493,7.60922917840837,137351751.73519164,636565096.4947735
2024-02-12,2024-02-13,7.496568218687306,7.905189229793436,7.495020042478358,7.848294844070745,153949921.7630662,639617973.3484321
2024-02-11,2024-02-12,7.443009618638741,7.712289167935555,7.443009618638741,7.484694216307609,94275761.7108014,626685425.7003484
2024-02-10,2024-02-11,7.547540875515872,7.547540875515872,7.315339214706174,7.4503532898713125,97129039.71777004,619491705.5156795
2024-02-09,2024-02-10,7.245827069904338,7.485846468264271,7.21418826191349,7.462459236152892,102171209.08362369,611967977.8501742
2024-02-08,2024-02-09,7.153522066809668,7.293356377138663,7.122680969024448,7.249232175348158,88188641.89198606,597235547.9651568
2024-02-07,2024-02-08,6.954755967917534,7.1570367682672105,6.863333342198621,7.153631251465542,85871345.47735192,581490491.4390244
2024-02-06,2024-02-07,6.853706683632902,6.986352844459817,6.804890153976532,6.963340311655967,114277950.32404181,571799533.3867596
2024-02-05,2024-02-06,6.9656549088195,7.17640448402971,6.806263996167447,6.867136447446096,104391016.37630662,578769539.4425087
2024-02-04,2024-02-05,7.1165097541956985,7.1165097541956985,6.941097554595847,6.963212634568802,70649461.63066202,584572627.0243902
2024-02-03,2024-02-04,7.109741723701017,7.279296597773109,7.109741723701017,7.134903524693676,96242818.64808363,598026917.6445993
2024-02-02,2024-02-03,7.021362795278957,7.158000713566276,7.001060775480792,7.117350319581634,94671577.56097561,588377148.2264808
2024-02-01,2024-02-02,6.968321708774581,7.032389735600282,6.801225478238321,7.027849634787142,128425750.82578397,575702871.7560976
2024-01-31,2024-02-01,7.381421793572514,7.430661434835599,6.888735817704919,6.958860353065601,139642373.71777004,592129693.2334495
2024-01-30,2024-01-31,7.554317263665993,7.634764264278646,7.348679959586561,7.348679959586561,112224133.90243903,622739344.2996516
2024-01-29,2024-01-30,7.258841885280685,7.497651767809563,7.170225769875748,7.497651767809563,81275043.2195122,610481885.174216
2024-01-28,2024-01-29,7.358272876074262,7.493586043479416,7.206304684166256,7.2881769162923575,79300834.88850175,611499068.5853659
2024-01-27,2024-01-28,7.324483269818536,7.43255166497647,7.209764750323565,7.351567649058106,80395615.20209059,608519727.5923345
2024-01-26,2024-01-27,7.123900410783058,7.385821911308096,7.047142343309279,7.3245554060585105,87059098.19860627,600206393.5958188
2024-01-25,2024-01-26,7.174079561882729,7.174079561882729,6.949007397393827,7.108198300108002,102543071.08710802,586828186.5331011
2024-01-24,2024-01-25,7.045073250829613,7.330984289983066,7.030284552557211,7.199908047150623,148854322.56794426,595396020.8606272
2024-01-23,2024-01-24,7.268736644029413,7.4119477643532985,6.757867537417776,7.052556431989652,127801316.63414635,584674531.5923345
2024-01-22,2024-01-23,7.846633910812256,7.8931009742884095,7.243508486457834,7.255739833363319,90335269.97212544,625787001.0313588
2024-01-21,2024-01-22,7.795028187298652,8.002504538558952,7.728553159951985,7.77919107279772,82952044.89547038,652300046.923345
2024-01-20,2024-01-21,7.554255900295867,7.921714039008458,7.540327075300474,7.7975721743577395,136149831.5226481,643293207.7317073
2024-01-19,2024-01-20,7.59488957665391,7.825170892799469,7.135484150914712,7.57317717796631,148435244.8641115,629235048.3170732
2024-01-18,2024-01-19,8.074853230053881,8.074853230053881,7.496971804220518,7.589735720807879,93704877.83275262,649794467.4878049
2024-01-17,2024-01-18,8.395618200220204,8.411352228815229,7.9656671459744,8.07691548769676,133580899.2369338,673291201.1498258
2024-01-16,2024-01-17,7.8696397778542355,8.417213830049693,7.836585965769054,8.315959310793493,101473716.44947734,670561174.4947735
2024-01-15,2024-01-16,7.8252794142201205,8.020503785168097,7.764497398451625,7.866528028799963,77944903.24390244,656647635.4285715
2024-01-14,2024-01-15,8.194170058382001,8.194170058382001,7.784392762428206,7.785044133946965,81894970.60627177,666721619.1533101
2024-01-13,2024-01-14,8.019648635631809,8.232127650618272,7.701633781876176,8.171208415181997,162398154.543554,668440913.174216
2024-01-12,2024-01-13,8.488953324618734,8.892888287367372,7.709584820798978,7.938550383230994,251158620.7491289,699579528.097561
2024-01-11,2024-01-12,8.156249387856601,8.703327919530663,8.11262562911588,8.520557220221207,256564916.8641115,704828634.2299652
2024-01-10,2024-01-11,7.456833229945544,8.323281709878378,7.293888237014262,8.148227548375994,143244275.7944251,628715582.0069686
2024-01-09,2024-01-10,7.9216126037441175,7.951616746400141,7.208370956218933,7.471357339436812,140110547.10452962,631883753.9860628
2024-01-08,2024-01-09,7.503961541343308,7.960178148946673,6.895707964192525,7.917544123918894,156787139.85017422,617016147.2160279
2024-01-07,2024-01-08,8.08429291020448,8.208631049685248,7.392678504910872,7.471903086010635,129458075.81533101,658805089.3031359
2024-01-06,2024-01-07,8.016738003995487,8.202619217997452,7.504700498681303,8.109886941500822,139795741.0662021,656518485.630662
2024-01-05,2024-01-06,8.367642078042143,8.455954041767544,7.704741536277911,7.952460709981916,157234377.58188152,665010166.7560976
2024-01-04,2024-01-05,7.926198232868175,8.492550965005321,7.775347245761591,8.405304683160436,287009189.3066202,685581418.184669
2024-01-03,2024-01-04,8.967545141048113,9.126591027803013,7.661472171479548,7.935526232385592,202879498.3066202,704761288.7212543
2024-01-02,2024-01-03,9.231397307390909,9.564929210031258,8.831315089769818,8.97244928793676,146378631.07665506,767514559.1393728
2024-01-01,2024-01-02,8.8999077048717,9.285167325436554,8.673574551025549,9.2458197296996,126342630.13937283,738731385.2682927
2023-12-31,2024-01-01,9.15660362740431,9.24909765574316,8.792834597856467,8.848381150721494,120016957.14982578,759398569.2543554
2023-12-30,2023-12-31,9.083012799868037,9.289726716953261,8.834020808849951,9.102115965178387,157031717.70383275,752370827.28223
2023-12-29,2023-12-30,9.219759626001611,9.680112897160422,8.977999817001733,9.110556097893179,271191807.29965156,774025191.8780488
2023-12-28,2023-12-29,9.71598200223907,9.839904449587884,8.872737307312724,9.118617006652421,242184941.99303135,767835255.163763
2023-12-27,2023-12-28,9.78190020740197,9.864134992967086,9.336055066438576,9.734579056014626,383059451.1881533,796700641.3797909
2023-12-26,2023-12-27,10.2159,10.6805,9.301877497689764,9.83021667252153,924386350.543554,824599109.8292683
2023-12-25,2023-12-26,9.104474884426919,11.0491,8.820938619743364,10.189,1103592543.8188152,835791831.9512196
