Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-13,2024-02-14,72.9017,73.1102,68.4257,69.0906,739811034.4146341,5263328680.268292
2024-02-12,2024-02-13,71.5389,73.3307,70.5369,72.9321,541061181.912892,5317329375.508711
2024-02-11,2024-02-12,70.8025,72.8783,70.7306,71.5729,591228467.087108,5338423408.989547
2024-02-10,2024-02-11,70.7269,71.1925,70.1685,70.8325,562244797.728223,5242356407.61324
2024-02-09,2024-02-10,70.601,71.8538,70.3452,70.6762,760191795.8675958,5257383808.749129
2024-02-08,2024-02-09,68.6521,70.5174,68.4772,70.5174,474919769.5923345,5109670119.522648
2024-02-07,2024-02-08,68.3513,68.7576,67.824,68.6002,402012011.14634144,5057833471.888502
2024-02-06,2024-02-07,67.6191,68.7267,67.6168,68.3298,377896485.4878049,5046046022.763066
2024-02-05,2024-02-06,66.8998,68.1897,66.7324,67.6627,381295194.22996515,5009070242.752613
2024-02-04,2024-02-05,68.8435,68.8536,66.7176,66.9436,374652388.1080139,5030025791.320558
2024-02-03,2024-02-04,67.9868,69.0847,67.9592,68.8557,340998231.0801394,5067945622.665505
2024-02-02,2024-02-03,67.4045,68.3332,67.4045,68.0189,395050826.24390244,5033298745.738676
2024-02-01,2024-02-02,66.8449,68.0753,65.8521,67.5179,553618776.8850174,4952436929.243902
2024-01-31,2024-02-01,67.624,69.6589,66.286,66.7707,565715288.010453,5031316142.867596
2024-01-30,2024-01-31,68.3263,68.6076,67.3708,67.4908,488710420.23344946,5056870892.867596
2024-01-29,2024-01-30,68.2289,68.6614,66.9625,68.4811,486704674.5400697,5034621775.038327
2024-01-28,2024-01-29,68.0124,68.4421,67.4318,68.4066,422567078.533101,5037694390.790941
2024-01-27,2024-01-28,67.0122,68.2906,66.4353,68.0836,440100744.5470383,4990475850.811847
2024-01-26,2024-01-27,65.4712,67.4939,65.3359,66.9827,436374292.5052265,4921811419.142858
2024-01-25,2024-01-26,66.0941,66.0941,64.7084,65.5715,443878715.1149826,4858367467.689896
2024-01-24,2024-01-25,65.409,66.3208,64.9134,66.2617,664652252.0905924,4855361692.853659
2024-01-23,2024-01-24,67.4616,68.3502,63.4049,65.4848,844662035.1358885,4888161066.393728
2024-01-22,2024-01-23,72.1037,72.491,67.0662,67.2615,785811975.4425087,5173873518.724739
2024-01-21,2024-01-22,71.3965,72.0971,70.6314,71.6758,554137488.020906,5280651195.850174
2024-01-20,2024-01-21,71.3255,72.6855,70.6167,71.334,924839323.4390244,5287538589.498258
2024-01-19,2024-01-20,68.3295,71.4469,67.2657,71.1769,908420209.7073171,5130257040.146341
2024-01-18,2024-01-19,69.4678,70.2378,66.7935,68.0084,604101491.5226481,5114248092.526133
2024-01-17,2024-01-18,69.4467,69.8381,68.639,69.3863,602098144.6933798,5135596397.84669
2024-01-16,2024-01-17,69.2697,70.2703,68.6627,69.4838,570087258.2125436,5163339008.961673
2024-01-15,2024-01-16,70.1827,71.545,69.2005,69.349,624447441.1881533,5225839669.693379
2024-01-14,2024-01-15,72.066,72.2281,69.7191,69.7191,594509750.1986063,5295239442.578397
2024-01-13,2024-01-14,73.0368,73.4372,71.0695,71.9619,1394627891.358885,5329029499.996515
2024-01-12,2024-01-13,71.8318,76.6624,70.6788,72.7815,1399862980.2264807,5448831584.947735
2024-01-11,2024-01-12,69.9295,74.3221,69.7652,71.8961,1224801011.2334495,5295032264.777003
2024-01-10,2024-01-11,66.9505,70.9701,65.6479,69.8046,918721116.3275261,4993017229.731708
2024-01-09,2024-01-10,67.6861,67.766,64.9638,66.9571,834094106.4181185,4908816567.174216
2024-01-08,2024-01-09,64.4857,68.3253,61.6262,67.7532,823792634.1533101,4822939918.818815
2024-01-07,2024-01-08,65.7292,66.3386,64.0278,64.3131,472240863.9337979,4852688326.205575
2024-01-06,2024-01-07,66.0977,66.0977,63.7013,65.7094,675392247.2961673,4836829554.874564
2024-01-05,2024-01-06,66.4504,66.7634,64.6634,65.988,779344877.1811846,4858008326.658537
2024-01-04,2024-01-05,65.1973,66.9252,64.7264,66.5283,1150452481.4146342,4870679075.560976
2024-01-03,2024-01-04,73.1054,73.6128,62.7565,65.2575,984313268.5331011,5129567954.278746
2024-01-02,2024-01-03,74.6561,75.6647,72.7158,73.0339,608138434.3658537,5501750069.41115
2024-01-01,2024-01-02,72.9837,74.7011,72.204,74.7011,531428219.9303136,5437036964.655052
2023-12-31,2024-01-01,73.2181,74.1498,72.4332,72.7829,524339282.6062718,5442726583.982578
2023-12-30,2023-12-31,73.1514,73.9638,72.5529,73.3006,804270938.3867596,5428459597.219512
2023-12-29,2023-12-30,76.7488,77.5994,73.1745,73.2147,1155988497.5261323,5609215398.878049
2023-12-28,2023-12-29,75.815,77.4729,74.7473,76.6932,1224216906.7142856,5638811172.54007
2023-12-27,2023-12-28,73.1631,76.9884,72.399,75.7599,1153635381.672474,5526544583.616725
2023-12-26,2023-12-27,72.1854,74.216,71.3295,73.1284,743951353.6898955,5372142046.372823
2023-12-25,2023-12-26,71.2005,72.6149,70.7684,72.2468,601963362.2160279,5325119735.655052
2023-12-24,2023-12-25,72.4347,72.8637,70.5631,71.1931,571544864.9965156,5348646123.425087
