Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-14,2024-02-15,9.234500908679319,9.684031505241213,8.861935915562546,9.44291225427282,19142537.554006968,1491217415.8536584
2024-02-13,2024-02-14,8.455526890247834,9.237922520372111,8.404668368226996,9.237922520372111,18794239.11498258,1410465038.7874565
2024-02-12,2024-02-13,8.081252543435305,8.475090082053073,8.02280668684234,8.417360195007369,10169577.31707317,1310570633.184669
2024-02-11,2024-02-12,7.990393672542994,8.263751100508626,7.927475112766055,8.077401868120859,12252514.50174216,1302565163.543554
2024-02-10,2024-02-11,7.733343948009062,7.992535857611583,7.604759570274606,7.992535857611583,13224240.81533101,1255104168.2648084
2024-02-09,2024-02-10,6.9749761874689495,7.736188596500111,6.960748488451915,7.716453379869088,8794537.832752613,1163870244.4320557
2024-02-08,2024-02-09,7.037433664370242,7.214904817152976,6.95959195660771,6.973885262097934,7446058.529616725,1140075243.041812
2024-02-07,2024-02-08,6.940328321944314,7.070708096773319,6.7661159084719165,7.025956411577191,6078190.365853659,1112807727.902439
2024-02-06,2024-02-07,7.093861339439602,7.2266352901370645,6.864288256612136,6.948290526884165,7132140.818815331,1137640905.0592334
2024-02-05,2024-02-06,7.122978334405473,7.308934139813087,7.025727776397709,7.081450075855197,5390792.93728223,1153027882.5191638
2024-02-04,2024-02-05,7.313265070330699,7.423890516673167,7.127700564416599,7.138459959622103,3724855.620209059,1166118339.7804878
2024-02-03,2024-02-04,7.180600063884446,7.33083586888217,7.159513234694696,7.314627142147757,6843363.933797909,1164002036.8083625
2024-02-02,2024-02-03,7.1545424681613365,7.483975796612801,7.101847341879557,7.193990481083896,8185519.986062718,1161932224.0662022
2024-02-01,2024-02-02,7.4843467733304685,7.544218500261521,7.163214479746976,7.18390055042964,10384223.700348431,1178778247.1986063
2024-01-31,2024-02-01,7.431919500233733,7.96546938725958,7.388478228876132,7.453561573713415,9869870.076655053,1220721818.8606272
2024-01-30,2024-01-31,7.896754211729326,8.12007437707214,7.440272789747499,7.455629382485383,9869696.87108014,1278318320.7770035
2024-01-29,2024-01-30,7.740204183699287,8.238513952102457,7.622330487302831,7.921085767465574,9762437.87456446,1272510804.9198606
2024-01-28,2024-01-29,7.991182540909019,8.468952095717839,7.608753961178524,7.755892732378879,11775605.494773518,1285345331.2682927
2024-01-27,2024-01-28,7.419096050970141,7.99324924014508,7.417650287323372,7.974180378309847,11637490.74216028,1241911112.348432
2024-01-26,2024-01-27,6.659422544374806,7.498277350172914,6.623266977382303,7.4108095686452735,10599981.763066202,1139648797.1986063
2024-01-25,2024-01-26,6.9872147648494405,7.147029360953623,6.593667863591891,6.738376368717052,22139046.83275261,1105471086.4912891
2024-01-24,2024-01-25,5.938934823357731,7.024752810711801,5.581334374522777,6.894359007173206,11435890.2543554,993971247.6968641
2024-01-23,2024-01-24,6.10961538671503,6.1186316255960085,5.62531562376745,5.9335963211306035,6600938.6271777,944982054.0696864
2024-01-22,2024-01-23,6.63682118340031,6.63682118340031,5.997864830159934,6.109071301082463,4982983.846689896,1019250016.5052265
2024-01-21,2024-01-22,6.560906582393559,6.827544439293373,6.445512618636034,6.639779113806209,3980534.43554007,1061167653.4111499
2024-01-20,2024-01-21,7.124492386614622,7.124492386614622,6.500466696282131,6.55189158790289,8443736.017421603,1074961735.1707318
2024-01-19,2024-01-20,6.693779653587174,7.165374061338926,6.20296930686643,7.165374061338926,10460960.010452962,1051408691.3101045
2024-01-18,2024-01-19,7.452619696581007,7.863901209804655,6.560649241263601,6.679517209352274,11298048.477351917,1156603575.174216
2024-01-17,2024-01-18,7.462384576673971,7.549832467783759,7.176674469933623,7.453467422702316,7220929.630662021,1177909694.4216027
2024-01-16,2024-01-17,7.336771371826625,7.526516444630849,7.251508628722314,7.447093678221495,7797279.717770034,1186788406.5156794
2024-01-15,2024-01-16,7.143963958767273,7.4069812811431675,7.143963958767273,7.330642640296026,7681300.651567944,1167355871.5156794
2024-01-14,2024-01-15,7.314066491947436,7.780297587668805,7.131962965417912,7.131962965417912,11769660.860627178,1193978609.5958188
2024-01-13,2024-01-14,7.473387552649874,7.620391617641929,7.143092437142844,7.329476324308328,30937460.041811846,1171910109.0627177
2024-01-12,2024-01-13,7.037175125449119,8.372814123783607,6.92782901494911,7.47207142380362,25527290.470383275,1185219293.4006968
2024-01-11,2024-01-12,6.782846781422775,7.638970789346863,6.782846781422775,6.941791908909585,28819936.26132404,1149688855.4425087
2024-01-10,2024-01-11,6.860288266869841,6.981546709636026,6.048290745307533,6.739512551818953,43504529.95470383,1045492599.0069686
2024-01-09,2024-01-10,5.4634805615958335,7.5096668280567895,5.275813262655352,6.829300114442741,33443356.358885016,992095772.9616724
2024-01-08,2024-01-09,5.274410891309539,5.668800100621027,4.773857756529487,5.427181044743204,10447186.933797909,818884633.6480836
2024-01-07,2024-01-08,5.2023144718060195,5.657474671229837,5.156473881339635,5.256860979363906,7692140.843205575,858776998.5540069
2024-01-06,2024-01-07,5.763398837073578,5.763398837073578,5.063165146466854,5.195908432610425,8144291.031358885,851814993.2752613
2024-01-05,2024-01-06,6.208941409503849,6.208941409503849,5.522491120102181,5.7656456344420555,8711643.101045296,937585854.066202
