Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-13,2024-02-14,0.08872599646731721,0.09316601171763643,0.0881592995695481,0.09006536932785754,18380132.37979094,2275926578.735192
2024-02-12,2024-02-13,0.0863584160238029,0.088811862762511,0.085440027259178,0.08879142346103958,7115151.801393728,2189497199.055749
2024-02-11,2024-02-12,0.08729643302648439,0.08890320829097811,0.08620386694534618,0.08631039173180871,6162432.62369338,2215321701.4738674
2024-02-10,2024-02-11,0.08811488369909055,0.08930368640436571,0.08687248813158462,0.08729995983301936,10834636.797909407,2218284331.7456446
2024-02-09,2024-02-10,0.08424273723186787,0.08964163992451248,0.08417357233169125,0.08817641295783293,12139327.076655053,2205156643.034843
2024-02-08,2024-02-09,0.08410457721878961,0.08601350991905517,0.08372061727052624,0.08428317013475892,7464040.484320558,2138735698.662021
2024-02-07,2024-02-08,0.08172038534596923,0.08406629437749485,0.08102517270052717,0.08396865300294529,4699993.505226481,2073307044.8710802
2024-02-06,2024-02-07,0.08175075965135548,0.08202052543673895,0.08076127404693866,0.08174521462498092,6190165.310104529,2057080535.2682927
2024-02-05,2024-02-06,0.08044321993131404,0.08276620606777259,0.07950631086577721,0.08193716406457564,5103955.574912892,2055078820.3135889
2024-02-04,2024-02-05,0.08139014142182481,0.0814302293545129,0.080086750701072,0.08045254975445218,4310195.770034843,2042054489.867596
2024-02-03,2024-02-04,0.08195848335262021,0.08288498896946671,0.08104216546186763,0.08120505985703612,5463365.81184669,2066689861.902439
2024-02-02,2024-02-03,0.08123748077566663,0.08316552647244099,0.08018038191263295,0.08178286826024564,5471092.334494773,2062864170.9442508
2024-02-01,2024-02-02,0.08150420981776628,0.08152855355507958,0.08002707142419634,0.08119636412488751,5958643.637630662,2042397182.7491288
2024-01-31,2024-02-01,0.08354284168961115,0.08356239586673635,0.08037937698322915,0.08157325098100868,7765746.50174216,2063557302.9547038
2024-01-30,2024-01-31,0.08353139628536262,0.08542469582219592,0.08275033523358205,0.08360274623276788,8062987.31358885,2128438508.5261323
2024-01-29,2024-01-30,0.0803992443968564,0.08369905423315938,0.0803992443968564,0.08369905423315938,5581513.142857143,2070621139.9616725
2024-01-28,2024-01-29,0.08151977074503296,0.08283266886210017,0.08000608133969511,0.08051736785608583,4913983.020905923,2055675666.1986063
2024-01-27,2024-01-28,0.081669380764982,0.082221637218432,0.08067969419149017,0.0813501679274906,7185240.916376307,2058957417.6689897
2024-01-26,2024-01-27,0.07876628210976817,0.08317873344577321,0.07831790737415241,0.08201075546710115,6126159.975609756,2025376810.4808362
2024-01-25,2024-01-26,0.07919730074859134,0.07919730074859134,0.07721824507089325,0.07875214420932941,6514557.989547038,1977283851.6585367
2024-01-24,2024-01-25,0.07697855380933552,0.07986066309862867,0.07677397270349227,0.07923068050650864,11200968.728222996,1978663533.4843206
2024-01-23,2024-01-24,0.07801666069510214,0.07922173028613051,0.07261027611722609,0.07682241139598246,12289810.484320557,1917555380.7700348
2024-01-22,2024-01-23,0.0829021713855049,0.0829021713855049,0.07770382487276047,0.07770382487276047,6527532.839721254,2028587225.7700348
2024-01-21,2024-01-22,0.08419264482681169,0.08428158787183718,0.08282425859936302,0.08296148558244502,5416989.707317073,2106305676.3763065
2024-01-20,2024-01-21,0.08267324250647907,0.08426674447394547,0.08245146794391944,0.0840951023376283,7639836.104529616,2099705021.1498258
2024-01-19,2024-01-20,0.08190320205403384,0.08254839283096066,0.07953280592724922,0.08254839283096066,12843669.658536585,2056224748.0522647
2024-01-18,2024-01-19,0.08577323603096476,0.08583851491125012,0.08117577203771363,0.08178214631824506,12419609.006968642,2115572526.6062717
2024-01-17,2024-01-18,0.08828573577154482,0.0884584955768069,0.08520937831564165,0.0857398740338482,7655012.087108014,2193309466.2229967
2024-01-16,2024-01-17,0.08779706284170478,0.0888357663969755,0.08719764021639058,0.0883124676093998,7606310.459930314,2228650087.5191636
