Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-13,2024-02-14,0.031517805420438534,0.032783457925098416,0.031088983988864984,0.03261113286435961,71845856.54703833,2310629559.487805
2024-02-12,2024-02-13,0.030195471480236834,0.031699687690751495,0.029710628023465017,0.03152602184289552,65761197.85017422,2227576751.6898956
2024-02-11,2024-02-12,0.029703296164602485,0.030865987548295566,0.029676853956921732,0.03021656887587379,49273527.67944251,2193692717.9407663
2024-02-10,2024-02-11,0.029808920424793207,0.030063453354788855,0.029162824162676505,0.029742559642795405,49979084.108013935,2162952510.3344946
2024-02-09,2024-02-10,0.028906441342219202,0.02994428691873617,0.028906441342219202,0.029805233225262934,46780085.787456445,2143671745.9198606
2024-02-08,2024-02-09,0.02889687459605359,0.02921708191716183,0.02870921600726196,0.028937611501881632,42629245.09059233,2109093639.5714285
2024-02-07,2024-02-08,0.027996260188835876,0.02883093320850374,0.027719055735418965,0.028733531432912657,34963334.33449478,2041265047.4425087
2024-02-06,2024-02-07,0.02780619742505702,0.028279303882423258,0.02774911617292891,0.028016480735548157,35041077.32055749,2033110262.8710802
2024-02-05,2024-02-06,0.027675110636248994,0.028297490878369178,0.027223945744724958,0.027812993695573978,37112605.1184669,2026519308.9477353
2024-02-04,2024-02-05,0.02856504605706337,0.02874383090757907,0.027642440974109724,0.02769900391386303,30257422.19163763,2051793673.8397212
2024-02-03,2024-02-04,0.02940358554312853,0.029583887760236374,0.028565686918849916,0.028570001607522492,40510787.98954704,2099822132.5679443
2024-02-02,2024-02-03,0.02843888322283949,0.02933643052308956,0.028423611251371855,0.02933643052308956,38477314.18118467,2098348677.2473867
2024-02-01,2024-02-02,0.028297296384364325,0.028471724626355593,0.02753384308069298,0.028471724626355593,46222587.28919861,2030711320.825784
2024-01-31,2024-02-01,0.028650686296673,0.02867535434707168,0.027755204317160123,0.028217518253668656,50341507.00348432,2060372418.8745644
2024-01-30,2024-01-31,0.02899703305894689,0.029749332208663326,0.028520789567875297,0.028579243644414106,52839984.55749129,2114635028.4947736
